www.test1.com,data,structures,complexity
www.test2.com,machine,learning,data structures
www.test3.com,programming,complexity,objects
www.test4.com,programming,java,python,objects,machine
www.test5.com,machine learning,cpp,structures,STL
www.test6.com,learning,programming,python,complexity
www.test7.com,time,space complexity,java
www.test8.com,STL,time complexity,machine learning,data
www.test9.com,space complexity,object,class,struct
www.test10.com,enum,class,struc,function
www.test11.com,function,data,code,structures
www.test12.com,enum,function,coding,cpp
www.test13.com,python,java,cpp,languages
www.test14.com,programming,languages,data,coding
www.test15.com,machine learning,coding,learning
www.test16.com,STL,cpp,function,code
www.test17.com,data,enum,struct,class
www.test18.com,complexity,data,objects,instances
www.test19.com,instances,examples,function,code
www.test20.com,function,instances,class,object
www.test21.com,code,data,struct,cpp
www.test22.com,STL,time complexity,complexity,cpp
www.test23.com,java,python,cpp,instances
www.test24.com,struct,class,object,data
www.test25.com,machine learning,programming,java
www.test26.com,data,struct,function,coding
www.test27.com,python,instances,complexity,enum
www.test28.com,python,complexity,programming,data
www.test29.com,object,examples,struct,java
www.test30.com,machine,learning,cpp,enum